run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
225,1,"""","""","""","""","""",sampler,407,194420,0.0-6.0-401.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,408,194420,0.0-6.0-402.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,409,194420,0.0-6.0-403.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,410,194420,0.0-6.0-404.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,411,194421,0.0-6.0-405.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,412,194421,0.0-6.0-406.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,413,194421,0.0-6.0-407.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,414,194421,0.0-6.0-408.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,415,194421,0.0-6.0-409.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,416,194422,0.0-6.0-410.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,417,194422,0.0-6.0-411.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,418,194422,0.0-6.0-412.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,419,194422,0.0-6.0-413.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,420,194422,0.0-6.0-414.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,421,194422,0.0-6.0-415.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,422,194422,0.0-6.0-416.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,423,194422,0.0-6.0-417.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,424,194423,0.0-6.0-418.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,425,194423,0.0-6.0-419.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,426,194423,0.0-6.0-420.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,427,194423,0.0-6.0-421.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,428,194423,0.0-6.0-422.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,429,194423,0.0-6.0-423.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,430,194423,0.0-6.0-424.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,431,194424,0.0-6.0-425.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,432,194424,0.0-6.0-426.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,433,194424,0.0-6.0-427.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,434,194424,0.0-6.0-428.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,435,194424,0.0-6.0-429.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,436,194424,0.0-6.0-430.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,437,194424,0.0-6.0-431.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,438,194424,0.0-6.0-432.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,439,194424,0.0-6.0-433.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,440,194425,0.0-6.0-434.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,441,194425,0.0-6.0-435.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,442,194425,0.0-6.0-436.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,443,194425,0.0-6.0-437.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,444,194425,0.0-6.0-438.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,445,194426,0.0-6.0-439.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,446,194426,0.0-6.0-440.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,447,194426,0.0-6.0-441.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,448,194426,0.0-6.0-442.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,449,194426,0.0-6.0-443.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,450,194426,0.0-6.0-444.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,451,194426,0.0-6.0-445.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,452,194426,0.0-6.0-446.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,453,194427,0.0-6.0-447.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,454,194427,0.0-6.0-448.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,455,194427,0.0-6.0-449.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,456,194427,0.0-6.0-450.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,457,194427,0.0-6.0-451.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,458,194427,0.0-6.0-452.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,459,194427,0.0-6.0-453.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,460,194427,0.0-6.0-454.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,461,194427,0.0-6.0-455.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,462,194428,0.0-6.0-456.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,463,194428,0.0-6.0-457.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,464,194428,0.0-6.0-458.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,465,194428,0.0-6.0-459.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,466,194428,0.0-6.0-460.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,467,194428,0.0-6.0-461.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,468,194428,0.0-6.0-462.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,469,194428,0.0-6.0-463.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,470,194429,0.0-6.0-464.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,471,194429,0.0-6.0-465.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,472,194429,0.0-6.0-466.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,473,194430,0.0-6.0-467.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,474,194430,0.0-6.0-468.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,475,194430,0.0-6.0-469.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,476,194430,0.0-6.0-470.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,477,194430,0.0-6.0-471.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,478,194430,0.0-6.0-472.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,479,194430,0.0-6.0-473.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,480,194430,0.0-6.0-474.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,481,194430,0.0-6.0-475.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,482,194430,0.0-6.0-476.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
225,1,"""","""","""","""","""",sampler,483,194430,0.0-6.0-477.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:58",37.47.61.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
