run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
229,1,"""","""","""","""","""",sampler,23,287089,0.0-6.0-17.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,24,287089,0.0-6.0-18.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,25,287089,0.0-6.0-19.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,26,287089,0.0-6.0-20.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,27,287089,0.0-6.0-21.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,28,287089,0.0-6.0-22.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,29,287089,0.0-6.0-23.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,30,287089,0.0-6.0-24.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,31,287089,0.0-6.0-25.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,32,287089,0.0-6.0-26.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,33,287089,0.0-6.0-27.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,34,287089,0.0-6.0-28.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,35,287089,0.0-6.0-29.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,36,287089,0.0-6.0-30.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,37,287089,0.0-6.0-31.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,38,287090,0.0-6.0-32.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,39,287090,0.0-6.0-33.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,40,287090,0.0-6.0-34.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,41,287090,0.0-6.0-35.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,42,287090,0.0-6.0-36.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,43,287090,0.0-6.0-37.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,44,287090,0.0-6.0-38.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,45,287090,0.0-6.0-39.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,46,287090,0.0-6.0-40.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,47,287090,0.0-6.0-41.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,48,287090,0.0-6.0-42.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,49,287090,0.0-6.0-43.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,50,287090,0.0-6.0-44.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,51,287090,0.0-6.0-45.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,52,287090,0.0-6.0-46.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,53,287090,0.0-6.0-47.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,54,287091,0.0-6.0-48.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,55,287091,0.0-6.0-49.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,56,287091,0.0-6.0-50.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,57,287091,0.0-6.0-51.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,58,287091,0.0-6.0-52.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,59,287091,0.0-6.0-53.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,60,287091,0.0-6.0-54.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
229,1,"""","""","""","""","""",sampler,61,287091,0.0-6.0-55.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:15",109.173.165.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
