run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
203,1,"""","""","""","""","""",sampler,666,1492303,0.0-6.0-660.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,667,1492303,0.0-6.0-661.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,668,1492303,0.0-6.0-662.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,669,1492303,0.0-6.0-663.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,670,1492303,0.0-6.0-664.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,671,1492304,0.0-6.0-665.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,672,1492304,0.0-6.0-666.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,673,1492304,0.0-6.0-667.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,674,1492305,0.0-6.0-668.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,675,1492305,0.0-6.0-669.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,676,1492305,0.0-6.0-670.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,677,1492305,0.0-6.0-671.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,678,1492306,0.0-6.0-672.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,679,1492306,0.0-6.0-673.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,680,1492306,0.0-6.0-674.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,681,1492306,0.0-6.0-675.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,682,1492307,0.0-6.0-676.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,683,1492307,0.0-6.0-677.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,684,1492307,0.0-6.0-678.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,685,1492307,0.0-6.0-679.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,686,1492308,0.0-6.0-680.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,687,1492308,0.0-6.0-681.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,688,1492308,0.0-6.0-682.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,689,1492308,0.0-6.0-683.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,690,1492308,0.0-6.0-684.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,691,1492308,0.0-6.0-685.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,692,1492309,0.0-6.0-686.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,693,1492309,0.0-6.0-687.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,694,1492309,0.0-6.0-688.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,695,1492309,0.0-6.0-689.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,696,1492309,0.0-6.0-690.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,697,1492310,0.0-6.0-691.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,698,1492310,0.0-6.0-692.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,699,1492310,0.0-6.0-693.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,700,1492310,0.0-6.0-694.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,701,1492311,0.0-6.0-695.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,702,1492311,0.0-6.0-696.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,703,1492311,0.0-6.0-697.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,704,1492311,0.0-6.0-698.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,705,1492312,0.0-6.0-699.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,706,1492312,0.0-6.0-700.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,707,1492312,0.0-6.0-701.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,708,1492312,0.0-6.0-702.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,709,1492313,0.0-6.0-703.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,710,1492313,0.0-6.0-704.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,711,1492313,0.0-6.0-705.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,712,1492313,0.0-6.0-706.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,713,1492313,0.0-6.0-707.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,714,1492314,0.0-6.0-708.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,715,1492314,0.0-6.0-709.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,716,1492314,0.0-6.0-710.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,717,1492314,0.0-6.0-711.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,718,1492314,0.0-6.0-712.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,719,1492314,0.0-6.0-713.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,720,1492314,0.0-6.0-714.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,721,1492314,0.0-6.0-715.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,722,1492315,0.0-6.0-716.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,723,1492316,0.0-6.0-717.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,724,1492316,0.0-6.0-718.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,725,1492316,0.0-6.0-719.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,726,1492316,0.0-6.0-720.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,727,1492316,0.0-6.0-721.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,728,1492316,0.0-6.0-722.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,729,1492317,0.0-6.0-723.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,730,1492317,0.0-6.0-724.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,731,1492317,0.0-6.0-725.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,732,1492317,0.0-6.0-726.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,733,1492318,0.0-6.0-727.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,734,1492318,0.0-6.0-728.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,735,1492318,0.0-6.0-729.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,736,1492318,0.0-6.0-730.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,737,1492319,0.0-6.0-731.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,738,1492319,0.0-6.0-732.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,739,1492319,0.0-6.0-733.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,740,1492319,0.0-6.0-734.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,741,1492320,0.0-6.0-735.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
203,1,"""","""","""","""","""",sampler,742,1492320,0.0-6.0-736.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:13:55",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
