run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
228,1,"""","""","""","""","""",sampler,10,215517,0.0-6.0-4.0,301,img/Cyan.png,"""","""","""",false,-1,16.67319241189332,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,11,216089,0.0-6.0-5.0,163,img/Cyan.png,"""","""","""",false,-1,17.05134786344641,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,12,216570,0.0-6.0-6.0,76,img/Cyan.png,"""","""","""",false,-1,12.381509628780766,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,13,217059,0.0-6.0-7.0,79,img/Cyan.png,"""","""","""",false,-1,11.52721240261732,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,14,217487,0.0-6.0-8.0,20,img/Cyan.png,"""","""","""",false,-1,-7.89882276588901,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,15,218133,0.0-6.0-9.0,240,img/Cyan.png,"""","""","""",false,-1,19.817025325790837,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,16,218635,0.0-6.0-10.0,97,img/Cyan.png,"""","""","""",false,-1,-7.198733507842,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,17,219171,0.0-6.0-11.0,131,img/Cyan.png,"""","""","""",false,-1,3.1595723447136583,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,18,219646,0.0-6.0-12.0,65,img/Cyan.png,"""","""","""",false,-1,3.4430605224051503,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,19,220121,0.0-6.0-13.0,68,img/Cyan.png,"""","""","""",false,-1,-7.842622365982473,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,20,220738,0.0-6.0-14.0,209,img/Cyan.png,"""","""","""",false,-1,6.282650661227108,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,21,221256,0.0-6.0-15.0,109,img/Cyan.png,"""","""","""",false,-1,-6.186953559330162,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,22,226959,0.0-6.0-16.0,5300,img/Cyan.png,"""","""","""",false,-1,17.521291999730014,10,"""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,23,226963,0.0-6.0-17.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,24,226964,0.0-6.0-18.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,25,226964,0.0-6.0-19.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,26,226964,0.0-6.0-20.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,27,226965,0.0-6.0-21.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,28,226965,0.0-6.0-22.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,29,226965,0.0-6.0-23.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,30,226965,0.0-6.0-24.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,31,226965,0.0-6.0-25.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,32,226966,0.0-6.0-26.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,33,226966,0.0-6.0-27.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,34,226966,0.0-6.0-28.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,35,226966,0.0-6.0-29.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,36,226967,0.0-6.0-30.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,37,226967,0.0-6.0-31.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,38,226967,0.0-6.0-32.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,39,226968,0.0-6.0-33.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,40,226968,0.0-6.0-34.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,41,226968,0.0-6.0-35.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,42,226968,0.0-6.0-36.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,43,226968,0.0-6.0-37.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,44,226969,0.0-6.0-38.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,45,226969,0.0-6.0-39.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,46,226969,0.0-6.0-40.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,47,226969,0.0-6.0-41.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,48,226970,0.0-6.0-42.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,49,226970,0.0-6.0-43.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,50,226970,0.0-6.0-44.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,51,226971,0.0-6.0-45.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,52,226971,0.0-6.0-46.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,53,226971,0.0-6.0-47.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,54,226971,0.0-6.0-48.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,55,226971,0.0-6.0-49.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,56,226972,0.0-6.0-50.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,57,226972,0.0-6.0-51.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,58,226972,0.0-6.0-52.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
228,1,"""","""","""","""","""",sampler,59,226972,0.0-6.0-53.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:04:13",96.51.153.237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,"OS X",10_14_4,5f461dd6c139dd6b46c7596cbd57cd79
