run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
195,1,"""","""","""","""","""",sampler,15,337996,0.0-6.0-9.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,16,337997,0.0-6.0-10.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,17,337997,0.0-6.0-11.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,18,337999,0.0-6.0-12.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,19,338000,0.0-6.0-13.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,20,338001,0.0-6.0-14.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,21,338002,0.0-6.0-15.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,22,338003,0.0-6.0-16.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,23,338004,0.0-6.0-17.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,24,338005,0.0-6.0-18.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,25,338005,0.0-6.0-19.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,26,338006,0.0-6.0-20.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,27,338007,0.0-6.0-21.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,28,338007,0.0-6.0-22.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,29,338008,0.0-6.0-23.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,30,338008,0.0-6.0-24.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,31,338008,0.0-6.0-25.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,32,338009,0.0-6.0-26.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,33,338009,0.0-6.0-27.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,34,338010,0.0-6.0-28.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,35,338010,0.0-6.0-29.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,36,338011,0.0-6.0-30.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,37,338011,0.0-6.0-31.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,38,338012,0.0-6.0-32.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,39,338012,0.0-6.0-33.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,40,338013,0.0-6.0-34.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,41,338013,0.0-6.0-35.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,42,338013,0.0-6.0-36.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,43,338014,0.0-6.0-37.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,44,338014,0.0-6.0-38.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,45,338015,0.0-6.0-39.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,46,338015,0.0-6.0-40.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,47,338015,0.0-6.0-41.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,48,338016,0.0-6.0-42.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,49,338016,0.0-6.0-43.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,50,338017,0.0-6.0-44.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,51,338017,0.0-6.0-45.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,52,338018,0.0-6.0-46.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,53,338018,0.0-6.0-47.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,54,338018,0.0-6.0-48.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,55,338019,0.0-6.0-49.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,56,338019,0.0-6.0-50.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,57,338020,0.0-6.0-51.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,58,338021,0.0-6.0-52.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,59,338021,0.0-6.0-53.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,60,338022,0.0-6.0-54.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,61,338023,0.0-6.0-55.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
195,1,"""","""","""","""","""",sampler,62,338023,0.0-6.0-56.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:12:53",85.138.158.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",WebKit,Chrome,92.0.4515.131,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
