run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
209,1,"""","""","""","""","""",sampler,909,67570,0.0-6.0-903.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,910,67570,0.0-6.0-904.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,911,67570,0.0-6.0-905.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,912,67571,0.0-6.0-906.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,913,67571,0.0-6.0-907.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,914,67571,0.0-6.0-908.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,915,67572,0.0-6.0-909.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,916,67572,0.0-6.0-910.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,917,67572,0.0-6.0-911.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,918,67572,0.0-6.0-912.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,919,67573,0.0-6.0-913.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,920,67573,0.0-6.0-914.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,921,67573,0.0-6.0-915.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,922,67574,0.0-6.0-916.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,923,67574,0.0-6.0-917.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,924,67577,0.0-6.0-918.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,925,67577,0.0-6.0-919.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,926,67578,0.0-6.0-920.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,927,67578,0.0-6.0-921.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,928,67578,0.0-6.0-922.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,929,67579,0.0-6.0-923.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,930,67579,0.0-6.0-924.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,931,67579,0.0-6.0-925.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,932,67579,0.0-6.0-926.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,933,67580,0.0-6.0-927.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,934,67580,0.0-6.0-928.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,935,67580,0.0-6.0-929.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,936,67580,0.0-6.0-930.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,937,67581,0.0-6.0-931.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,938,67581,0.0-6.0-932.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,939,67581,0.0-6.0-933.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,940,67581,0.0-6.0-934.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,941,67582,0.0-6.0-935.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,942,67582,0.0-6.0-936.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,943,67582,0.0-6.0-937.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,944,67582,0.0-6.0-938.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,945,67583,0.0-6.0-939.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,946,67583,0.0-6.0-940.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,947,67583,0.0-6.0-941.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,948,67583,0.0-6.0-942.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,949,67584,0.0-6.0-943.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,950,67584,0.0-6.0-944.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,951,67584,0.0-6.0-945.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,952,67584,0.0-6.0-946.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,953,67584,0.0-6.0-947.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,954,67585,0.0-6.0-948.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,955,67585,0.0-6.0-949.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,956,67585,0.0-6.0-950.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,957,67586,0.0-6.0-951.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,958,67586,0.0-6.0-952.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,959,67586,0.0-6.0-953.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,960,67587,0.0-6.0-954.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,961,67587,0.0-6.0-955.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,962,67587,0.0-6.0-956.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,963,67587,0.0-6.0-957.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,964,67587,0.0-6.0-958.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,965,67588,0.0-6.0-959.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,966,67588,0.0-6.0-960.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,967,67588,0.0-6.0-961.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,968,67589,0.0-6.0-962.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,969,67589,0.0-6.0-963.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,970,67589,0.0-6.0-964.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,971,67589,0.0-6.0-965.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,972,67590,0.0-6.0-966.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,973,67590,0.0-6.0-967.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,974,67590,0.0-6.0-968.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,975,67591,0.0-6.0-969.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,976,67591,0.0-6.0-970.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,977,67591,0.0-6.0-971.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,978,67591,0.0-6.0-972.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,979,67592,0.0-6.0-973.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,980,67592,0.0-6.0-974.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,981,67592,0.0-6.0-975.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,982,67592,0.0-6.0-976.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,983,67592,0.0-6.0-977.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,984,67593,0.0-6.0-978.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
209,1,"""","""","""","""","""",sampler,985,67593,0.0-6.0-979.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 21:47:40",70.93.250.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",,Firefox,91.0,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
