run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
217,1,true,false,"""","""","""",preload,0,430,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",html-keyboard-response,1,38796,0.0-1.0,38351,"<font size=15>Welcome to our experiment!</font><br><br><br><i> Press <b>space bar</b> to begin.</i>",32,"""","""","""","""","""","""","""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",survey-multi-choice,2,49624,0.0-2.0,10818,"""","""","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes""}","""","""","""","""","""","""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",survey-html-form,3,60042,0.0-3.0,10391.5,"""","""","{""gender"":""female"",""age"":""21"",""hand"":""right"",""mail"":""5ec6d06c67b0da0fb6f85e83""}","""","""","""","""","""","""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,true,"""","""","""","""",fullscreen,4,66065,0.0-4.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",multikey-instructions,5,185468,0.0-5.0,119397,"""","""","""","[{""page_index"":0,""viewing_time"":28500},{""page_index"":1,""viewing_time"":176},{""page_index"":0,""viewing_time"":544},{""page_index"":1,""viewing_time"":880},{""page_index"":0,""viewing_time"":320},{""page_index"":1,""viewing_time"":10433},{""page_index"":2,""viewing_time"":9319},{""page_index"":3,""viewing_time"":15649},{""page_index"":4,""viewing_time"":8831},{""page_index"":5,""viewing_time"":9409},{""page_index"":6,""viewing_time"":3519},{""page_index"":7,""viewing_time"":3992},{""page_index"":8,""viewing_time"":11592},{""page_index"":9,""viewing_time"":3529},{""page_index"":10,""viewing_time"":7336},{""page_index"":11,""viewing_time"":5368}]","""","""","""","""","""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",sampler,6,192126,0.0-6.0-0.0,6249,img/Cobalt.png,"""","""","""",false,-1,6.947403619358639,5,"""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",sampler,7,193125,0.0-6.0-1.0,581,img/Cobalt.png,"""","""","""",false,-1,6.957302743987938,5,"""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",sampler,8,194061,0.0-6.0-2.0,524,img/Cobalt.png,"""","""","""",false,-1,1.035265715605036,5,"""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
217,1,"""","""","""","""","""",sampler,9,194907,0.0-6.0-3.0,426,img/Cobalt.png,"""","""","""",false,-1,2.932011296387154,5,"""","""","""","2021-08-17 18:03:36",89.64.118.36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",WebKit,Chrome,92.0.4515.159,Windows,10.0,5f461dd6c139dd6b46c7596cbd57cd79
