run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
210,1,true,false,"""","""","""",preload,0,1196,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",html-keyboard-response,1,48906,0.0-1.0,47707,"<font size=15>Welcome to our experiment!</font><br><br><br><i> Press <b>space bar</b> to begin.</i>",32,"""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",survey-multi-choice,2,60966,0.0-2.0,12053,"""","""","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes""}","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",survey-html-form,3,74781,0.0-3.0,13808.5,"""","""","{""gender"":""female"",""age"":""21"",""hand"":""right"",""mail"":""6112c8ac433bc260943bb75e""}","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,true,"""","""","""","""",fullscreen,4,88167,0.0-4.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",multikey-instructions,5,379259,0.0-5.0,291088,"""","""","""","[{""page_index"":0,""viewing_time"":86884},{""page_index"":1,""viewing_time"":21496},{""page_index"":2,""viewing_time"":19209},{""page_index"":3,""viewing_time"":16635},{""page_index"":4,""viewing_time"":23417},{""page_index"":5,""viewing_time"":11610},{""page_index"":6,""viewing_time"":9377},{""page_index"":7,""viewing_time"":4883},{""page_index"":8,""viewing_time"":29529},{""page_index"":9,""viewing_time"":8432},{""page_index"":10,""viewing_time"":27033},{""page_index"":11,""viewing_time"":17204},{""page_index"":10,""viewing_time"":12792},{""page_index"":11,""viewing_time"":2586}]","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,6,400693,0.0-6.0-0.0,21025,img/Cobalt.png,"""","""","""",false,-1,0.06257468410054479,5,"""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,7,400697,0.0-6.0-1.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,8,400697,0.0-6.0-2.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,9,400697,0.0-6.0-3.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,10,400697,0.0-6.0-4.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,11,400698,0.0-6.0-5.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,12,400698,0.0-6.0-6.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,13,400698,0.0-6.0-7.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,14,400698,0.0-6.0-8.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,15,400699,0.0-6.0-9.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,16,400699,0.0-6.0-10.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,17,400699,0.0-6.0-11.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,18,400699,0.0-6.0-12.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,19,400699,0.0-6.0-13.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,20,400700,0.0-6.0-14.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,21,400700,0.0-6.0-15.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,22,400700,0.0-6.0-16.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,23,400700,0.0-6.0-17.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,24,400700,0.0-6.0-18.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,25,400701,0.0-6.0-19.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,26,400701,0.0-6.0-20.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,27,400701,0.0-6.0-21.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,28,400701,0.0-6.0-22.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,29,400701,0.0-6.0-23.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,30,400701,0.0-6.0-24.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,31,400702,0.0-6.0-25.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,32,400702,0.0-6.0-26.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,33,400702,0.0-6.0-27.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,34,400703,0.0-6.0-28.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,35,400703,0.0-6.0-29.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,36,400703,0.0-6.0-30.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,37,400703,0.0-6.0-31.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,38,400704,0.0-6.0-32.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,39,400704,0.0-6.0-33.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,40,400704,0.0-6.0-34.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,41,400704,0.0-6.0-35.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,42,400705,0.0-6.0-36.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,43,400705,0.0-6.0-37.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,44,400705,0.0-6.0-38.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,45,400705,0.0-6.0-39.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,46,400705,0.0-6.0-40.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,47,400706,0.0-6.0-41.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,48,400706,0.0-6.0-42.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,49,400706,0.0-6.0-43.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,50,400706,0.0-6.0-44.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,51,400706,0.0-6.0-45.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,52,400707,0.0-6.0-46.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,53,400707,0.0-6.0-47.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,54,400707,0.0-6.0-48.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,55,400707,0.0-6.0-49.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,56,400707,0.0-6.0-50.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,57,400708,0.0-6.0-51.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,58,400708,0.0-6.0-52.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,59,400708,0.0-6.0-53.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
210,1,"""","""","""","""","""",sampler,60,400708,0.0-6.0-54.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-13 22:30:13",189.218.23.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_15_7,5f461dd6c139dd6b46c7596cbd57cd79
