run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,responses,view_history,correct,image_click,points,sd,points2,total_earn,button_pressed,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
186,1,"""","""","""","""","""",sampler,10,198380,0.0-6.0-4.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,11,198380,0.0-6.0-5.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,12,198380,0.0-6.0-6.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,13,198380,0.0-6.0-7.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,14,198381,0.0-6.0-8.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,15,198381,0.0-6.0-9.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,16,198381,0.0-6.0-10.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,17,198381,0.0-6.0-11.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,18,198381,0.0-6.0-12.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,19,198381,0.0-6.0-13.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,20,198381,0.0-6.0-14.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,21,198382,0.0-6.0-15.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,22,198382,0.0-6.0-16.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,23,198382,0.0-6.0-17.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,24,198382,0.0-6.0-18.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,25,198382,0.0-6.0-19.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,26,198382,0.0-6.0-20.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,27,198382,0.0-6.0-21.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,28,198383,0.0-6.0-22.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,29,198383,0.0-6.0-23.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,30,198383,0.0-6.0-24.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,31,198383,0.0-6.0-25.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,32,198383,0.0-6.0-26.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,33,198383,0.0-6.0-27.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,34,198383,0.0-6.0-28.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,35,198384,0.0-6.0-29.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,36,198384,0.0-6.0-30.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,37,198384,0.0-6.0-31.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,38,198384,0.0-6.0-32.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,39,198384,0.0-6.0-33.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,40,198384,0.0-6.0-34.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,41,198384,0.0-6.0-35.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,42,198385,0.0-6.0-36.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,43,198385,0.0-6.0-37.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,44,198385,0.0-6.0-38.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,45,198385,0.0-6.0-39.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,46,198385,0.0-6.0-40.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,47,198385,0.0-6.0-41.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,48,198386,0.0-6.0-42.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,49,198386,0.0-6.0-43.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,50,198386,0.0-6.0-44.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,51,198386,0.0-6.0-45.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,52,198386,0.0-6.0-46.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,53,198386,0.0-6.0-47.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,54,198387,0.0-6.0-48.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,55,198387,0.0-6.0-49.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,56,198387,0.0-6.0-50.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,57,198387,0.0-6.0-51.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,58,198387,0.0-6.0-52.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,59,198387,0.0-6.0-53.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
186,1,"""","""","""","""","""",sampler,60,198388,0.0-6.0-54.0,"""","""","""","""","""","""","""","""","""","""","""","""","2021-08-09 16:16:06",75.33.85.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",Macintosh,Chrome,92.0.4515.131,"OS X",10_14_6,5f461dd6c139dd6b46c7596cbd57cd79
